RootCategory,Textbox69,SystemQuantity3,AdjustmentQuanity4,VatSales8,Profit5,Textbox462,ParentCategory,Qty5,CostOfSales5,Sales5,VatSales6,Profit3,Textbox459,ProductCategory,Textbox48,SystemQuantity2,AdjustmentQuanity3,VatSales5,Profit2,Textbox460,ProductName,ProductUOM2,CurrentRTL,Textbox51,Textbox52,Textbox53,VatRate,Textbox54,Profit1,MrgPercent,LastSold,Textbox56,CostOfSales,Textbox57,Textbox60,Profit,OverallMargin
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CAPSULES,24.00,74.64,153.00,28.59,49.77,40.00,VUSE EPOD CHILLED MINT 12MG,5000393169204,7.00,2.00,6.82,14.00,23.00,2.62,4.56,40.07,28/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CAPSULES,24.00,74.64,153.00,28.59,49.77,40.00,VUSE  EPOD VERYBERRY VPRO 18MG,5000393169334,7.00,3.00,10.23,21.00,23.00,3.93,6.84,40.07,02/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CAPSULES,24.00,74.64,153.00,28.59,49.77,40.00,VUSE EPOD GARDEN STWBERRY 18MG,5000393169556,7.00,2.00,6.82,14.00,23.00,2.62,4.56,40.07,02/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CAPSULES,24.00,74.64,153.00,28.59,49.77,40.00,VUSE  EPOD VANILLA MEDLEY 12MG,5000393169648,7.00,1.00,3.41,7.00,23.00,1.31,2.28,40.07,27/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CAPSULES,24.00,74.64,153.00,28.59,49.77,40.00,VUSE EPEN3 CRSHMINT VPRO,5000393169914,6.00,15.00,43.95,90.00,23.00,16.80,29.25,39.96,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CAPSULES,24.00,74.64,153.00,28.59,49.77,40.00,VYPE EPOD GOLDEN TOBACCO 18MG,5000393368140,7.00,1.00,3.41,7.00,23.00,1.31,2.28,40.07,27/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MARLBORO GOLD SK 20S 20PK,40235257,14.20,1.00,10.60,14.20,23.00,2.66,0.94,8.15,29/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JPS BLUE 100S 20PK,4030600111758,12.50,5.00,46.30,62.50,23.00,11.70,4.50,8.86,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JPS BLUE  20 KS 20PK,4030600111789,12.50,16.00,148.96,200.00,23.00,37.44,13.60,8.37,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,PLAYERS NAVY CUT 20S 20PK,4030600178973,14.80,2.00,22.12,29.60,23.00,5.54,1.94,8.06,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JOHN PLAYER BLUE BIG 24S 24PK   8,4030600204900,16.20,3.00,36.93,48.60,23.00,9.09,2.58,6.53,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JOHN PLAYER BLUE 27'S 27PK   8,4030600207208,17.90,15.00,200.25,268.50,23.00,50.25,18.00,8.25,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JPS BLUE 28'S,4030600261484,16.50,5.00,61.20,82.50,23.00,15.45,5.85,8.72,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JPS RED  23'S,4030600261545,14.15,9.00,94.95,127.35,23.00,23.85,8.55,8.26,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JPS BLUE 35'S,4030600264775,20.00,6.00,90.24,120.00,23.00,22.44,7.32,7.50,28/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JPS COOL GREEN 100'S 20,4030600275696,12.30,1.00,9.10,12.30,23.00,2.30,0.90,9.00,25/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,SUPERKING BLACK 20PK,4030600282953,14.30,18.00,192.06,257.40,23.00,48.06,17.28,8.25,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JPS BLUE KS 34'S,4030600289471,20.00,16.00,237.12,320.00,23.00,59.84,23.04,8.86,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,BLAS MENTHOL CHILL CARD,4030700134282,0.35,29.00,6.09,10.15,23.00,1.95,2.11,25.73,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,CAMEL FILTER 20 PK 20PK,40329055,14.00,1.00,10.45,14.00,23.00,2.62,0.93,8.17,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,CAMEL BLUE 20 PK 20PK,40329086,14.00,6.00,62.70,84.00,23.00,15.72,5.58,8.17,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JPS SILVER KS 20PK,5010813814843,12.50,1.00,9.26,12.50,23.00,2.34,0.90,8.86,02/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
